1,m20_106_ay_06844_pad60.wav,AY
2,m20_107_ay_06861_pad60.wav,AY
3,m20_115_ay_06985_pad60.wav,AY
4,m20_117_ay_07022_pad60.wav,AY
5,m20_118_ay_07044_pad60.wav,AY
6,m20_119_ay_07077_pad60.wav,AY
7,m20_119_ay_07083_pad60.wav,AY
8,m20_121_ay_07118_pad60.wav,AY
9,m20_122_ay_07142_pad60.wav,AY
10,m20_129_ay_07286_pad60.wav,AY
11,m20_13_ay_05386_pad60.wav,AY
12,m20_145_ay_07546_pad60.wav,AY
13,m20_150_ay_07633_pad60.wav,AY
14,m20_150_ay_07636_pad60.wav,AY
15,m20_161_ay_07727_pad60.wav,AY
16,m20_162_ay_07742_pad60.wav,AY
17,m20_205_ay_08354_pad60.wav,AY
18,m20_206_ay_08381_pad60.wav,AY
19,m20_207_ay_08399_pad60.wav,AY
20,m20_209_ay_08480_pad60.wav,AY
21,m20_216_ay_08598_pad60.wav,AY
22,m20_217_ay_08612_pad60.wav,AY
23,m20_221_ay_08689_pad60.wav,AY
24,m20_223_ay_08755_pad60.wav,AY
25,m20_228_ay_08797_pad60.wav,AY
26,m20_229_ay_08809_pad60.wav,AY
27,m20_230_ay_08825_pad60.wav,AY
28,m20_238_ay_08948_pad60.wav,AY
29,m20_241_ay_08979_pad60.wav,AY
30,m20_254_ay_09090_pad60.wav,AY
31,m20_281_ay_09369_pad60.wav,AY
32,m20_281_ay_09379_pad60.wav,AY
33,m20_281_ay_09395_pad60.wav,AY
34,m20_290_ay_09464_pad60.wav,AY
35,m20_296_ay_09542_pad60.wav,AY
36,m20_296_ay_09554_pad60.wav,AY
37,m20_318_ay_09812_pad60.wav,AY
38,m20_319_ay_09832_pad60.wav,AY
39,m20_327_ay_09920_pad60.wav,AY
40,m20_341_ay_10019_pad60.wav,AY
41,m20_342_ay_10027_pad60.wav,AY
42,m20_349_ay_10079_pad60.wav,AY
43,m20_358_ay_10216_pad60.wav,AY
44,m20_363_ay_10306_pad60.wav,AY
45,m20_366_ay_10393_pad60.wav,AY
46,m20_370_ay_10440_pad60.wav,AY
47,m20_375_ay_10548_pad60.wav,AY
48,m20_394_ay_10855_pad60.wav,AY
49,m20_396_ay_10901_pad60.wav,AY
50,m20_402_ay_11066_pad60.wav,AY
51,m20_406_ay_11129_pad60.wav,AY
52,m20_414_ay_11268_pad60.wav,AY
53,m20_420_ay_11387_pad60.wav,AY
54,m20_421_ay_11397_pad60.wav,AY
55,m20_431_ay_11535_pad60.wav,AY
56,m20_435_ay_11604_pad60.wav,AY
57,m20_440_ay_11702_pad60.wav,AY
58,m20_446_ay_11836_pad60.wav,AY
59,m20_467_ay_12292_pad60.wav,AY
60,m20_471_ay_12354_pad60.wav,AY
61,m20_479_ay_12484_pad60.wav,AY
62,m20_487_ay_12589_pad60.wav,AY
63,m20_524_ay_12830_pad60.wav,AY
64,m20_525_ay_12848_pad60.wav,AY
65,m20_529_ay_12892_pad60.wav,AY
66,m20_53_ay_06146_pad60.wav,AY
67,m20_547_ay_13167_pad60.wav,AY
68,m20_54_ay_06154_pad60.wav,AY
69,m20_54_ay_06155_pad60.wav,AY
70,m20_578_ay_13463_pad60.wav,AY
71,m20_595_ay_13739_pad60.wav,AY
72,m20_596_ay_13772_pad60.wav,AY
73,m20_615_ay_14086_pad60.wav,AY
74,m20_616_ay_14103_pad60.wav,AY
75,m20_618_ay_14123_pad60.wav,AY
76,m20_619_ay_14139_pad60.wav,AY
77,m20_621_ay_14183_pad60.wav,AY
78,m20_647_ay_14444_pad60.wav,AY
79,m20_649_ay_14448_pad60.wav,AY
80,m20_660_ay_14505_pad60.wav,AY
81,m20_677_ay_14619_pad60.wav,AY
82,m20_678_ay_14629_pad60.wav,AY
83,m20_684_ay_14680_pad60.wav,AY
84,m20_684_ay_14681_pad60.wav,AY
85,m20_85_ay_06556_pad60.wav,AY
86,m20_85_ay_06558_pad60.wav,AY
87,m20_85_ay_06560_pad60.wav,AY
88,r13_112_ay_06963_pad60.wav,AY
89,r13_119_ay_07050_pad60.wav,AY
90,r13_176_ay_07925_pad60.wav,AY
91,r13_176_ay_07930_pad60.wav,AY
92,r13_17_ay_05409_pad60.wav,AY
93,r13_17_ay_05417_pad60.wav,AY
94,r13_195_ay_08166_pad60.wav,AY
95,r13_1_ay_05063_pad60.wav,AY
96,r13_202_ay_08295_pad60.wav,AY
97,r13_221_ay_08671_pad60.wav,AY
98,r13_221_ay_08676_pad60.wav,AY
99,r13_230_ay_08815_pad60.wav,AY
100,r13_231_ay_08839_pad60.wav,AY
101,r13_236_ay_08906_pad60.wav,AY
102,r13_265_ay_09191_pad60.wav,AY
103,r13_2_ay_05092_pad60.wav,AY
104,r13_320_ay_09854_pad60.wav,AY
105,r13_331_ay_09938_pad60.wav,AY
106,r13_351_ay_10108_pad60.wav,AY
107,r13_366_ay_10361_pad60.wav,AY
108,r13_381_ay_10623_pad60.wav,AY
109,r13_385_ay_10666_pad60.wav,AY
110,r13_393_ay_10802_pad60.wav,AY
111,r13_393_ay_10807_pad60.wav,AY
112,r13_3_ay_05116_pad60.wav,AY
113,r13_40_ay_05922_pad60.wav,AY
114,r13_418_ay_11321_pad60.wav,AY
115,r13_41_ay_05952_pad60.wav,AY
116,r13_422_ay_11416_pad60.wav,AY
117,r13_452_ay_11950_pad60.wav,AY
118,r13_45_ay_06019_pad60.wav,AY
119,r13_493_ay_12655_pad60.wav,AY
120,r13_4_ay_05158_pad60.wav,AY
121,r13_534_ay_12984_pad60.wav,AY
122,r13_537_ay_13038_pad60.wav,AY
123,r13_538_ay_13067_pad60.wav,AY
124,r13_539_ay_13078_pad60.wav,AY
125,r13_547_ay_13136_pad60.wav,AY
126,r13_550_ay_13181_pad60.wav,AY
127,r13_555_ay_13210_pad60.wav,AY
128,r13_576_ay_13405_pad60.wav,AY
129,r13_577_ay_13413_pad60.wav,AY
130,r13_580_ay_13509_pad60.wav,AY
131,r13_581_ay_13548_pad60.wav,AY
132,r13_587_ay_13630_pad60.wav,AY
133,r13_608_ay_13993_pad60.wav,AY
134,r13_608_ay_13998_pad60.wav,AY
135,r13_618_ay_14116_pad60.wav,AY
136,r13_619_ay_14132_pad60.wav,AY
137,r13_620_ay_14158_pad60.wav,AY
138,r13_632_ay_14348_pad60.wav,AY
139,r13_638_ay_14381_pad60.wav,AY
140,r13_78_ay_06510_pad60.wav,AY
141,r13_90_ay_06592_pad60.wav,AY
142,r13_94_ay_06641_pad60.wav,AY
143,r13_95_ay_06665_pad60.wav,AY
